"13369"	"بَزَّة"	"بزة"	"noun"	"2056"	"َ"
"13370"	"تَفْخِيخ"	"تفخيخ"	"noun"	"2056"	"َ"
"13371"	"وَصْفَة"	"وصفة"	"noun"	"2055"	"َ"
"13372"	"ذِياب"	"ذياب"	"noun_prop"	"2055"	"َ"
"13373"	"أَهْوَج"	"أهوج"	"noun"	"2054"	"َ"
"13374"	"رابَط"	"رابط"	"verb"	"2054"	"َ"
"13375"	"مالْطِيّ"	"مالطي"	"noun"	"2054"	"َ"
"13376"	"بَسْطَة"	"بسطة"	"noun"	"2054"	"َ"
"13377"	"شَهامَة"	"شهامة"	"noun"	"2053"	"َ"
"13378"	"لَقَّن"	"لقن"	"verb"	"2053"	"َ"
"13379"	"إِفْلات"	"إفلات"	"noun"	"2052"	"َ"
"13380"	"اِفْتَرَش"	"افترش"	"verb"	"2051"	"َ"
"13381"	"حَبَّذا"	"حبذا"	"verb"	"2051"	"َ"
"13382"	"عَطَب"	"عطب"	"noun"	"2051"	"َ"
"13383"	"أَذْهَل"	"أذهل"	"verb"	"2051"	"َ"
"13384"	"مُلَوِّحَة"	"ملوحة"	"noun"	"2050"	"َ"
"13385"	"جُناحِيّ"	"جناحي"	"adj"	"2050"	"َ"
"13386"	"بَداهَة"	"بداهة"	"noun"	"2050"	"َ"
"13387"	"أُفُقِيّ"	"أفقي"	"adj"	"2049"	"َ"
"13388"	"وَخِيم"	"وخيم"	"adj"	"2049"	"َ"
"13389"	"زَوْل"	"زول"	"noun"	"2047"	"َ"
"13390"	"خُرْدَة"	"خردة"	"noun"	"2047"	"َ"
"13391"	"بُوتِي"	"بوتي"	"noun_prop"	"2047"	"َ"
"13392"	"تَمِيمِيّ"	"تميمي"	"adj"	"2046"	"َ"
"13393"	"حَوالَة"	"حوالة"	"noun"	"2045"	"َ"
"13394"	"حِلْس"	"حلس"	"noun"	"2045"	"َ"
"13395"	"لَطَف"	"لطف"	"verb"	"2045"	"َ"
"13396"	"تَرْتِيلَة"	"ترتيلة"	"noun"	"2045"	"َ"
"13397"	"ضِدِّيّ"	"ضدي"	"adj"	"2045"	"َ"
"13398"	"تَفَرَّد"	"تفرد"	"verb"	"2045"	"َ"
"13399"	"اِنْهَمَك"	"انهمك"	"verb"	"2044"	"َ"
"13400"	"نَهِل"	"نهل"	"verb"	"2043"	"َ"
"13401"	"أَتْلَف"	"أتلف"	"verb"	"2043"	"َ"
"13402"	"باء"	"باء"	"noun"	"2043"	"َ"
"13403"	"مُتَقاتِل"	"متقاتل"	"adj"	"2043"	"َ"
"13404"	"بَجْدَة"	"بجدة"	"noun"	"2042"	"َ"
"13405"	"رَشِيق"	"رشيق"	"adj"	"2041"	"َ"
"13406"	"تَقاعَد"	"تقاعد"	"verb"	"2040"	"َ"
"13407"	"دَفِيء"	"دفيء"	"adj"	"2039"	"َ"
"13408"	"عَطِر"	"عطر"	"adj"	"2039"	"َ"
"13409"	"فَحْل"	"فحل"	"noun"	"2039"	"َ"
"13410"	"غافِل"	"غافل"	"adj"	"2038"	"َ"
"13411"	"أُوباسانْجُو"	"أوباسانجو"	"noun_prop"	"2038"	"َ"
"13412"	"مَوْطَأ"	"موطأ"	"noun"	"2038"	"َ"
"13413"	"سِيمُونِي"	"سيموني"	"noun_prop"	"2037"	"َ"
"13414"	"مُسْتَعْمِل"	"مستعمل"	"noun"	"2037"	"َ"
"13415"	"حَلَف"	"حلف"	"verb"	"2037"	"َ"
"13416"	"كارلتُون"	"كارلتون"	"noun_prop"	"2037"	"َ"
"13417"	"اِلْتَحَم"	"التحم"	"verb"	"2036"	"َ"
"13418"	"تَقْدِمَة"	"تقدمة"	"noun"	"2036"	"َ"
"13419"	"جِزْيَة"	"جزية"	"noun"	"2035"	"َ"
"13420"	"سُلَحْفاة"	"سلحفاة"	"noun"	"2035"	"َ"
"13421"	"قافِيَة"	"قافية"	"noun"	"2035"	"َ"
"13422"	"مَلْعُون"	"ملعون"	"adj"	"2035"	"َ"
"13423"	"تَواطَأ"	"تواطأ"	"verb"	"2034"	"َ"
"13424"	"سائِب"	"سائب"	"adj"	"2034"	"َ"
"13425"	"اِنْحِناء"	"انحناء"	"noun"	"2034"	"َ"
"13426"	"حَيّ"	"حي"	"noun_prop"	"2033"	"َ"
"13427"	"أَنْبَت"	"أنبت"	"verb"	"2033"	"َ"
"13428"	"صافِرَة"	"صافرة"	"noun"	"2033"	"َ"
"13429"	"جَدْي"	"جدي"	"noun"	"2032"	"َ"
"13430"	"إِيفاد"	"إيفاد"	"noun"	"2032"	"َ"
"13431"	"مُفاضَلَة"	"مفاضلة"	"noun"	"2031"	"َ"
"13432"	"أُعْجُوبَة"	"أعجوبة"	"noun"	"2031"	"َ"
"13433"	"شَبَكِيّ"	"شبكي"	"adj"	"2030"	"َ"
"13434"	"اِتَّعَظ"	"اتعظ"	"verb"	"2030"	"َ"
"13435"	"لَمّ"	"لم"	"noun"	"2029"	"َ"
"13436"	"هَجَم"	"هجم"	"verb"	"2029"	"َ"
"13437"	"شَحِيم"	"شحيم"	"adj"	"2029"	"َ"
"13438"	"نَحْس"	"نحس"	"noun"	"2029"	"َ"
"13439"	"مُغْتَصِب"	"مغتصب"	"noun"	"2028"	"َ"
"13440"	"جِيلِيّ"	"جيلي"	"noun"	"2028"	"َ"
"13441"	"رَوْغ"	"روغ"	"noun"	"2027"	"َ"
"13442"	"دانَى"	"دانى"	"verb"	"2027"	"َ"
"13443"	"اِخْتَنَق"	"اختنق"	"verb"	"2027"	"َ"
"13444"	"مَشْرَحَة"	"مشرحة"	"noun"	"2026"	"َ"
"13445"	"عَذَّب"	"عذب"	"verb"	"2026"	"َ"
"13446"	"نامُوس"	"ناموس"	"noun"	"2026"	"َ"
"13447"	"حَجْب"	"حجب"	"noun"	"2025"	"َ"
"13448"	"رُمَيْلَة"	"رميلة"	"noun_prop"	"2025"	"َ"
"13449"	"وَطَّد"	"وطد"	"verb"	"2024"	"َ"
"13450"	"سَعِد"	"سعد"	"verb"	"2024"	"َ"
"13451"	"دَهَس"	"دهس"	"verb"	"2024"	"َ"
"13452"	"طَبّاخ"	"طباخ"	"noun"	"2023"	"َ"
"13453"	"مُتَنَوِّر"	"متنور"	"adj"	"2022"	"َ"
"13454"	"مُدَبِّر"	"مدبر"	"noun"	"2022"	"َ"
"13455"	"كَنْعانِيّ"	"كنعاني"	"adj"	"2022"	"َ"
"13456"	"بَيُّوت"	"بيوت"	"adj"	"2022"	"َ"
"13457"	"صَوّان"	"صوان"	"noun"	"2022"	"َ"
"13458"	"أَوْعَز"	"أوعز"	"verb"	"2022"	"َ"
"13459"	"إِسْكات"	"إسكات"	"noun"	"2022"	"َ"
"13460"	"نَحَّى"	"نحى"	"verb"	"2021"	"َ"
"13461"	"اِنْبِهار"	"انبهار"	"noun"	"2019"	"َ"
"13462"	"جِرْيَس"	"جريس"	"noun_prop"	"2018"	"َ"
"13463"	"تَرْحال"	"ترحال"	"noun"	"2017"	"َ"
"13464"	"نَسِيم"	"نسيم"	"noun"	"2017"	"َ"
"13465"	"نَعْجَة"	"نعجة"	"noun"	"2017"	"َ"
"13466"	"مُنْشِد"	"منشد"	"noun"	"2017"	"َ"
"13467"	"دَسُوقِيّ"	"دسوقي"	"noun_prop"	"2017"	"َ"
"13468"	"عالَمِيَّة"	"عالمية"	"noun"	"2017"	"َ"
"13469"	"مِيم"	"ميم"	"noun"	"2017"	"َ"
"13470"	"مِحْدَلَة"	"محدلة"	"noun"	"2016"	"َ"
"13471"	"باعَشِير"	"باعشير"	"noun_prop"	"2014"	"َ"
"13472"	"مُغَفَّل"	"مغفل"	"adj"	"2014"	"َ"
"13473"	"جُرَذ"	"جرذ"	"noun"	"2013"	"َ"
"13474"	"سُنْبُل"	"سنبل"	"noun"	"2013"	"َ"
"13475"	"هُنْغارِيا"	"هنغاريا"	"noun_prop"	"2012"	"َ"
"13476"	"تَشَيُّع"	"تشيع"	"noun"	"2012"	"َ"
"13477"	"مَوْزُون"	"موزون"	"adj"	"2012"	"َ"
"13478"	"جِبائِيّ"	"جبائي"	"adj"	"2011"	"َ"
"13479"	"إِفادَة"	"إفادة"	"noun"	"2011"	"َ"
"13480"	"هَلاك"	"هلاك"	"noun"	"2011"	"َ"
"13481"	"مُعْدِم"	"معدم"	"adj"	"2010"	"َ"
"13482"	"فَجْر"	"فجر"	"noun_prop"	"2009"	"َ"
"13483"	"تَفْنِيد"	"تفنيد"	"noun"	"2009"	"َ"
"13484"	"حَجا"	"حجا"	"verb"	"2009"	"َ"
"13485"	"صَعِيدِيّ"	"صعيدي"	"adj"	"2008"	"َ"
"13486"	"ساقِط"	"ساقط"	"adj"	"2008"	"َ"
"13487"	"حَبْكَة"	"حبكة"	"noun"	"2007"	"َ"
"13488"	"سَطَع"	"سطع"	"verb"	"2006"	"َ"
"13489"	"تَأَقْلَم"	"تأقلم"	"verb"	"2005"	"َ"
"13490"	"تَحَوُّط"	"تحوط"	"noun"	"2005"	"َ"
"13491"	"إِفْتاء"	"إفتاء"	"noun"	"2005"	"َ"
"13492"	"مُتَسَلِّح"	"متسلح"	"adj"	"2005"	"َ"
"13493"	"دِيمِيترِي"	"ديميتري"	"noun_prop"	"2004"	"َ"
"13494"	"فَيْنَة"	"فينة"	"noun"	"2004"	"َ"
"13495"	"تِلِمْسان"	"تلمسان"	"noun_prop"	"2003"	"َ"
"13496"	"إِنْجِيلِيّ"	"إنجيلي"	"adj"	"2003"	"َ"
"13497"	"جار"	"جار"	"verb"	"2003"	"َ"
"13498"	"ياء"	"ياء"	"noun"	"2002"	"َ"
"13499"	"مُوَشَّح"	"موشح"	"noun"	"2001"	"َ"
"13500"	"داعَب"	"داعب"	"verb"	"2001"	"َ"
"13501"	"تَمَشَّى"	"تمشى"	"verb"	"2000"	"َ"
"13502"	"كزافييه"	"كزافييه"	"noun_prop"	"2000"	"َ"
"13503"	"تَوّاق"	"تواق"	"noun"	"2000"	"َ"
"13504"	"مُسْلِمانِيّ"	"مسلماني"	"noun_prop"	"1999"	"َ"
"13505"	"كِرِيت"	"كريت"	"noun_prop"	"1999"	"َ"
"13506"	"عَبْدالخالِق"	"عبدالخالق"	"noun_prop"	"1998"	"َ"
"13507"	"دَنا"	"دنا"	"verb"	"1998"	"َ"
"13508"	"غُصَيْن"	"غصين"	"noun"	"1997"	"َ"
"13509"	"حَوّاء"	"حواء"	"noun_prop"	"1997"	"َ"
"13510"	"حَتّ"	"حت"	"verb"	"1997"	"َ"
"13511"	"حَمَدانِيّ"	"حمداني"	"noun_prop"	"1997"	"َ"
"13512"	"مَبِيض"	"مبيض"	"noun"	"1997"	"َ"
"13513"	"بالِغ"	"بالغ"	"adj"	"1996"	"َ"
"13514"	"تَجَذُّر"	"تجذر"	"noun"	"1996"	"َ"
"13515"	"مِشْعان"	"مشعان"	"noun_prop"	"1996"	"َ"
"13516"	"مَعْطُوف"	"معطوف"	"noun"	"1996"	"َ"
"13517"	"دُوش"	"دوش"	"noun"	"1996"	"َ"
"13518"	"دَنِيء"	"دنيء"	"adj"	"1996"	"َ"
"13519"	"اِنْعِزالِيّ"	"انعزالي"	"adj"	"1996"	"َ"
"13520"	"مُواءَم"	"مواءم"	"noun"	"1995"	"َ"
"13521"	"تَذَمَّر"	"تذمر"	"verb"	"1995"	"َ"
"13522"	"تَرَنَّح"	"ترنح"	"verb"	"1995"	"َ"
"13523"	"هَرْوَل"	"هرول"	"verb"	"1994"	"َ"
"13524"	"إِتْقان"	"إتقان"	"noun"	"1994"	"َ"
"13525"	"مُطْبَق"	"مطبق"	"adj"	"1992"	"َ"
"13526"	"غَيَّة"	"غية"	"noun"	"1992"	"َ"
"13527"	"تَشَدَّد"	"تشدد"	"verb"	"1992"	"َ"
"13528"	"مُلاصِق"	"ملاصق"	"adj"	"1991"	"َ"
"13529"	"اِقْتَدَى"	"اقتدى"	"verb"	"1991"	"َ"
"13530"	"بَتَر"	"بتر"	"verb"	"1989"	"َ"
"13531"	"وَهَم"	"وهم"	"verb"	"1988"	"َ"
"13532"	"أَذِن"	"أذن"	"verb"	"1988"	"َ"
"13533"	"ذائِع"	"ذائع"	"adj"	"1988"	"َ"
"13534"	"عِناق"	"عناق"	"noun"	"1987"	"َ"
"13535"	"وَحْشِيَّة"	"وحشية"	"noun"	"1987"	"َ"
"13536"	"إِرْهاق"	"إرهاق"	"noun"	"1986"	"َ"
"13537"	"اِقْتِضاء"	"اقتضاء"	"noun"	"1986"	"َ"
"13538"	"تَراتُبِيّ"	"تراتبي"	"adj"	"1986"	"َ"
"13539"	"دُوخِيّ"	"دوخي"	"noun_prop"	"1986"	"َ"
"13540"	"شَوَّن"	"شون"	"verb"	"1985"	"َ"
"13541"	"جُبَيْر"	"جبير"	"noun_prop"	"1984"	"َ"
"13542"	"اِنْفِراط"	"انفراط"	"noun"	"1983"	"َ"
"13543"	"جَوْب"	"جوب"	"noun"	"1983"	"َ"
"13544"	"دَخِيل"	"دخيل"	"adj"	"1983"	"َ"
"13545"	"تَكْذِيب"	"تكذيب"	"noun"	"1982"	"َ"
"13546"	"حَسَب"	"حسب"	"verb"	"1982"	"َ"
"13547"	"عازِب"	"عازب"	"adj"	"1981"	"َ"
"13548"	"صَواب"	"صواب"	"adj"	"1981"	"َ"
"13549"	"مُتَشَبِّث"	"متشبث"	"adj"	"1981"	"َ"
"13550"	"مَسْلَكِيّ"	"مسلكي"	"adj"	"1981"	"َ"
"13551"	"مُدَّخِر"	"مدخر"	"noun"	"1980"	"َ"
"13552"	"فرايْزِر"	"فرايزر"	"noun_prop"	"1980"	"َ"
"13553"	"اِسْتِذْكار"	"استذكار"	"noun"	"1980"	"َ"
"13554"	"شُعَبِيّ"	"شعبي"	"adj"	"1980"	"َ"
"13555"	"شَمْخانِيّ"	"شمخاني"	"noun_prop"	"1980"	"َ"
"13556"	"هَنَأُِ"	"هنأ"	"verb"	"1980"	"َ"
"13557"	"لَبِنَة"	"لبنة"	"noun"	"1979"	"َ"
"13558"	"دايد"	"دايد"	"noun_prop"	"1979"	"َ"
"13559"	"زَيْن"	"زين"	"noun"	"1979"	"َ"
"13560"	"برادِيش"	"براديش"	"noun_prop"	"1979"	"َ"
"13561"	"نَصِّيّ"	"نصي"	"adj"	"1979"	"َ"
"13562"	"مُفْتِي"	"مفتي"	"noun_prop"	"1979"	"َ"
"13563"	"حَفِيظ"	"حفيظ"	"noun"	"1979"	"َ"
"13564"	"سالِيناس"	"ساليناس"	"noun_prop"	"1979"	"َ"
"13565"	"أَرْكَع"	"أركع"	"verb"	"1978"	"َ"
"13566"	"زاهِد"	"زاهد"	"noun"	"1978"	"َ"
"13567"	"هافِيلانج"	"هافيلانج"	"noun_prop"	"1978"	"َ"
"13568"	"شَنَب"	"شنب"	"noun_prop"	"1978"	"َ"
"13569"	"مُصْطاف"	"مصطاف"	"noun"	"1978"	"َ"
"13570"	"سَوْط"	"سوط"	"noun"	"1978"	"َ"
"13571"	"هَباء"	"هباء"	"noun"	"1977"	"َ"
"13572"	"بارُودِيّ"	"بارودي"	"noun_prop"	"1977"	"َ"
"13573"	"كُوبرا"	"كوبرا"	"noun_prop"	"1977"	"َ"
"13574"	"تَسَوَّل"	"تسول"	"verb"	"1976"	"َ"
"13575"	"مَرْدُودِيَّة"	"مردودية"	"noun"	"1976"	"َ"
"13576"	"إِذْعان"	"إذعان"	"noun"	"1976"	"َ"
"13577"	"وَهْن"	"وهن"	"noun"	"1976"	"َ"
"13578"	"مَنال"	"منال"	"noun_prop"	"1975"	"َ"
"13579"	"مُتَماثِل"	"متماثل"	"adj"	"1974"	"َ"
"13580"	"حَضِيض"	"حضيض"	"noun"	"1974"	"َ"
"13581"	"مُظَهِّر"	"مظهر"	"adj"	"1973"	"َ"
"13582"	"هِجاء"	"هجاء"	"noun"	"1972"	"َ"
"13583"	"تَعَلْمَن"	"تعلمن"	"verb"	"1971"	"َ"
"13584"	"طَرْد"	"طرد"	"noun"	"1971"	"َ"
"13585"	"نادِم"	"نادم"	"noun"	"1970"	"َ"
"13586"	"خَصِيب"	"خصيب"	"adj"	"1970"	"َ"
"13587"	"تَقْرِيبِيّ"	"تقريبي"	"adj"	"1969"	"َ"
"13588"	"هَيّا"	"هيا"	"verb"	"1968"	"َ"
"13589"	"لَمْلَم"	"لملم"	"verb"	"1967"	"َ"
"13590"	"تَرَيَّث"	"تريث"	"verb"	"1966"	"َ"
"13591"	"إِشْهار"	"إشهار"	"noun"	"1966"	"َ"
"13592"	"بَطِّيخ"	"بطيخ"	"noun"	"1965"	"َ"
"13593"	"مُفَبْرَك"	"مفبرك"	"adj"	"1965"	"َ"
"13594"	"مُنْذِر"	"منذر"	"noun"	"1964"	"َ"
"13595"	"مُجَسَّد"	"مجسد"	"noun"	"1964"	"َ"
"13596"	"زَيّانِيّ"	"زياني"	"noun_prop"	"1963"	"َ"
"13597"	"داعَى"	"داعى"	"verb"	"1963"	"َ"
"13598"	"جاع"	"جاع"	"verb"	"1963"	"َ"
"13599"	"مَكْرَم"	"مكرم"	"noun_prop"	"1963"	"َ"
"13600"	"كُرّاس"	"كراس"	"noun"	"1962"	"َ"
"13601"	"نَحْر"	"نحر"	"noun"	"1962"	"َ"
"13602"	"فَرَز"	"فرز"	"verb"	"1961"	"َ"
"13603"	"تِبْنِيّ"	"تبني"	"adj"	"1960"	"َ"
"13604"	"سَقَى"	"سقى"	"verb"	"1959"	"َ"
"13605"	"مُتَوَخَّى"	"متوخى"	"adj"	"1959"	"َ"
"13606"	"جَهْراء"	"جهراء"	"noun_prop"	"1959"	"َ"
"13607"	"كَلْدانِيّ"	"كلداني"	"adj"	"1959"	"َ"
"13608"	"بِغاء"	"بغاء"	"noun"	"1959"	"َ"
"13609"	"مَكْفُول"	"مكفول"	"adj"	"1958"	"َ"
"13610"	"مُلْصَق"	"ملصق"	"noun"	"1958"	"َ"
"13611"	"ياتُوم"	"ياتوم"	"noun_prop"	"1958"	"َ"
"13612"	"أَطْيَب"	"أطيب"	"adj_comp"	"1957"	"َ"
"13613"	"تَكاتَف"	"تكاتف"	"verb"	"1957"	"َ"
"13614"	"اِسْتَساغ"	"استساغ"	"verb"	"1956"	"َ"
"13615"	"مَنْسُوب"	"منسوب"	"adj"	"1956"	"َ"
"13616"	"ذاع"	"ذاع"	"verb"	"1956"	"َ"
"13617"	"اِعْتِقادِيّ"	"اعتقادي"	"adj"	"1955"	"َ"
"13618"	"مُتَحَيِّز"	"متحيز"	"adj"	"1955"	"َ"
"13619"	"حَقِير"	"حقير"	"noun"	"1955"	"َ"
"13620"	"اِنْجِراف"	"انجراف"	"noun"	"1955"	"َ"
"13621"	"مَظْنُون"	"مظنون"	"adj"	"1954"	"َ"
"13622"	"دارِج"	"دارج"	"adj"	"1954"	"َ"
"13623"	"ضَيَّق"	"ضيق"	"verb"	"1954"	"َ"
"13624"	"زاءُوق"	"زاءوق"	"noun"	"1953"	"َ"
"13625"	"زُعْرُور"	"زعرور"	"noun"	"1953"	"َ"
"13626"	"فاتِر"	"فاتر"	"adj"	"1953"	"َ"
"13627"	"رُوف"	"روف"	"noun"	"1952"	"َ"
"13628"	"اِسْتَرْعَى"	"استرعى"	"verb"	"1952"	"َ"
"13629"	"رَداءَة"	"رداءة"	"noun"	"1951"	"َ"
"13630"	"رَضاعَة"	"رضاعة"	"noun"	"1951"	"َ"
"13631"	"اِسْتَثار"	"استثار"	"verb"	"1951"	"َ"
"13632"	"سَمِيك"	"سميك"	"noun"	"1950"	"َ"
"13633"	"قاهِرِيّ"	"قاهري"	"adj"	"1950"	"َ"
"13634"	"أُوتُوماتِيكِيّ"	"أوتوماتيكي"	"adj"	"1950"	"َ"
"13635"	"مَطْرَح"	"مطرح"	"noun"	"1949"	"َ"
"13636"	"سَدَّد"	"سدد"	"verb"	"1949"	"َ"
"13637"	"تَوْدِيع"	"توديع"	"noun"	"1949"	"َ"
"13638"	"ضَرْغَم"	"ضرغم"	"noun"	"1948"	"َ"
"13639"	"ناطِحَة"	"ناطحة"	"noun"	"1948"	"َ"
"13640"	"أَغَمّ"	"أغم"	"verb"	"1948"	"َ"
"13641"	"مُجَفَّف"	"مجفف"	"adj"	"1947"	"َ"
"13642"	"مُغَيَّب"	"مغيب"	"adj"	"1947"	"َ"
"13643"	"حَدَّث"	"حدث"	"verb"	"1947"	"َ"
"13644"	"نَفّاث"	"نفاث"	"noun"	"1947"	"َ"
"13645"	"مِعْمار"	"معمار"	"noun"	"1946"	"َ"
"13646"	"نُوفِيل"	"نوفيل"	"noun_prop"	"1946"	"َ"
"13647"	"عَرّاف"	"عراف"	"noun"	"1946"	"َ"
"13648"	"دِعْمَة"	"دعمة"	"noun"	"1946"	"َ"
"13649"	"زَنْد"	"زند"	"noun"	"1945"	"َ"
"13650"	"مَهْدُور"	"مهدور"	"adj"	"1945"	"َ"
"13651"	"فال"	"فال"	"verb"	"1945"	"َ"
"13652"	"مُوَقَّر"	"موقر"	"adj"	"1944"	"َ"
"13653"	"أَشْرَفِيَّة"	"أشرفية"	"noun_prop"	"1944"	"َ"
"13654"	"مُضايِق"	"مضايق"	"adj"	"1944"	"َ"
"13655"	"رَكَل"	"ركل"	"verb"	"1944"	"َ"
"13656"	"تَعْرِيفِيّ"	"تعريفي"	"adj"	"1943"	"َ"
"13657"	"آخِرَة"	"آخرة"	"noun"	"1943"	"َ"
"13658"	"غَرِيزِيّ"	"غريزي"	"adj"	"1943"	"َ"
"13659"	"اِسْت"	"است"	"noun"	"1943"	"َ"
"13660"	"إِيل"	"إيل"	"noun_prop"	"1941"	"َ"
"13661"	"خَدِيع"	"خديع"	"noun"	"1941"	"َ"
"13662"	"مَشْنُوق"	"مشنوق"	"adj"	"1941"	"َ"
"13663"	"أَوْثَق"	"أوثق"	"adj_comp"	"1940"	"َ"
"13664"	"تَبْشِيرِيّ"	"تبشيري"	"adj"	"1940"	"َ"
"13665"	"نَوّاح"	"نواح"	"noun"	"1940"	"َ"
"13666"	"مَسِيح"	"مسيح"	"adj"	"1940"	"َ"
"13667"	"تَلاشِي"	"تلاشي"	"noun"	"1939"	"َ"
"13668"	"اِسْتَفْحَل"	"استفحل"	"verb"	"1939"	"َ"
"13669"	"دِرْغام"	"درغام"	"noun_prop"	"1938"	"َ"
"13670"	"نَشّ"	"نش"	"verb"	"1938"	"َ"
"13671"	"مُعَذِّب"	"معذب"	"noun"	"1938"	"َ"
"13672"	"حَنَفِيّ"	"حنفي"	"adj"	"1938"	"َ"
"13673"	"كَبْسُول"	"كبسول"	"noun"	"1937"	"َ"
"13674"	"مُعْتاد"	"معتاد"	"noun"	"1937"	"َ"
"13675"	"تَرَصُّد"	"ترصد"	"noun"	"1937"	"َ"
"13676"	"طَرْطُوس"	"طرطوس"	"noun_prop"	"1936"	"َ"
"13677"	"حَيَّد"	"حيد"	"verb"	"1935"	"َ"
"13678"	"أَغاسِي"	"أغاسي"	"noun_prop"	"1934"	"َ"
"13679"	"عَسِر"	"عسر"	"noun"	"1934"	"َ"
"13680"	"عَرِيف"	"عريف"	"adj"	"1933"	"َ"
"13681"	"تَفّ"	"تف"	"verb"	"1933"	"َ"
"13682"	"مُسْفِر"	"مسفر"	"adj"	"1933"	"َ"
"13683"	"مُهَرِّج"	"مهرج"	"adj"	"1932"	"َ"
"13684"	"شَعْراوِيّ"	"شعراوي"	"noun_prop"	"1932"	"َ"
"13685"	"مَقْدِس"	"مقدس"	"noun_prop"	"1932"	"َ"
"13686"	"برُوفَة"	"بروفة"	"noun"	"1932"	"َ"
"13687"	"خِصام"	"خصام"	"noun"	"1931"	"َ"
"13688"	"خُمَيْنِيّ"	"خميني"	"adj"	"1931"	"َ"
"13689"	"مُهْتَرِئ"	"مهترئ"	"adj"	"1931"	"َ"
"13690"	"قُسَنْطِينَة"	"قسنطينة"	"noun_prop"	"1930"	"َ"
"13691"	"ضُمُور"	"ضمور"	"noun"	"1930"	"َ"
"13692"	"قَدّ"	"قد"	"verb"	"1929"	"َ"
"13693"	"تَيْمِيَّة"	"تيمية"	"noun_prop"	"1928"	"َ"
"13694"	"صَفْوَة"	"صفوة"	"noun"	"1928"	"َ"
"13695"	"جَرّاح"	"جراح"	"noun_prop"	"1928"	"َ"
"13696"	"شاخ"	"شاخ"	"verb"	"1928"	"َ"
"13697"	"سَمِيح"	"سميح"	"adj"	"1928"	"َ"
"13698"	"هِيُونْداي"	"هيونداي"	"noun_prop"	"1928"	"َ"
"13699"	"تَرَقِّي"	"ترقي"	"noun"	"1927"	"َ"
"13700"	"مَزْمُور"	"مزمور"	"noun"	"1924"	"َ"
"13701"	"سرِينْغار"	"سرينغار"	"noun_prop"	"1923"	"َ"
"13702"	"عَيَّر"	"عير"	"verb"	"1922"	"َ"
"13703"	"دَنَّس"	"دنس"	"verb"	"1922"	"َ"
"13704"	"وَعْظ"	"وعظ"	"noun"	"1922"	"َ"
"13705"	"مِلاك"	"ملاك"	"noun"	"1921"	"َ"
"13706"	"ناهَض"	"ناهض"	"verb"	"1921"	"َ"
"13707"	"دُوف"	"دوف"	"noun_prop"	"1920"	"َ"
"13708"	"باع"	"باع"	"noun"	"1920"	"َ"
"13709"	"حِياكَة"	"حياكة"	"noun"	"1920"	"َ"
"13710"	"مُصْطَفَى"	"مصطفى"	"adj"	"1920"	"َ"
"13711"	"لاتْفِيّ"	"لاتفي"	"adj"	"1918"	"َ"
"13712"	"أَفْرَد"	"أفرد"	"verb"	"1918"	"َ"
"13713"	"عَزِيزِيّ"	"عزيزي"	"adj"	"1918"	"َ"
"13714"	"بُوسُوفالِيُوك"	"بوسوفاليوك"	"noun_prop"	"1918"	"َ"
"13715"	"ذَلِيل"	"ذليل"	"adj"	"1917"	"َ"
"13716"	"مُجَرَّب"	"مجرب"	"noun"	"1916"	"َ"
"13717"	"أَبِيه"	"أبيه"	"noun_prop"	"1916"	"َ"
"13718"	"عَفِيفِيّ"	"عفيفي"	"noun_prop"	"1916"	"َ"
"13719"	"مُرْتَجَل"	"مرتجل"	"adj"	"1915"	"َ"
"13720"	"لَوَّث"	"لوث"	"verb"	"1914"	"َ"
"13721"	"أُونِيل"	"أونيل"	"noun_prop"	"1914"	"َ"
"13722"	"لَمْلَمَة"	"لملمة"	"noun"	"1913"	"َ"
"13723"	"عَواض"	"عواض"	"noun_prop"	"1913"	"َ"
"13724"	"شِيفْرُون"	"شيفرون"	"noun_prop"	"1912"	"َ"
"13725"	"مُدَقَّق"	"مدقق"	"adj"	"1912"	"َ"
"13726"	"رَهْن"	"رهن"	"noun"	"1912"	"َ"
"13727"	"هَوّارِيّ"	"هواري"	"noun_prop"	"1911"	"َ"
"13728"	"بُور"	"بور"	"noun"	"1911"	"َ"
"13729"	"حَشَرِيّ"	"حشري"	"adj"	"1911"	"َ"
"13730"	"وَقْتِيّ"	"وقتي"	"adj"	"1911"	"َ"
"13731"	"إِزْعاج"	"إزعاج"	"noun"	"1911"	"َ"
"13732"	"طافَة"	"طافة"	"noun"	"1911"	"َ"
"13733"	"بُوذا"	"بوذا"	"noun_prop"	"1910"	"َ"
"13734"	"خَرَّج"	"خرج"	"verb"	"1910"	"َ"
"13735"	"بالِيّ"	"بالي"	"noun"	"1908"	"َ"
"13736"	"تَبَصُّر"	"تبصر"	"noun"	"1908"	"َ"
"13737"	"سَوْداوِيّ"	"سوداوي"	"adj"	"1906"	"َ"
"13738"	"مَصْل"	"مصل"	"noun"	"1906"	"َ"
"13739"	"خَزْن"	"خزن"	"noun"	"1906"	"َ"
"13740"	"تُرْعَة"	"ترعة"	"noun"	"1905"	"َ"
"13741"	"خَلا"	"خلا"	"verb"	"1905"	"َ"
"13742"	"تَنازُلِيّ"	"تنازلي"	"adj"	"1904"	"َ"
"13743"	"بَعْدَئِذ"	"بعدئذ"	"adv"	"1904"	"َ"
